05/06/19	11:16:01.260	C:\Icing\LabView_vi\Icing_2TC_FP_v0.5.vi
Dt (s):		0.200000

Date	Time	# meas	# cycle	V	I	Temp1	Temp2
05/06/19	11:17:36.932	313	1	6.998000	4.173000	60.5650	60.1720
05/06/19	11:17:37.129	314	1	6.997000	4.171000	60.6000	60.1970
05/06/19	11:17:37.327	315	1	6.998000	4.171000	60.6180	60.2240
05/06/19	11:17:37.531	316	1	6.998000	4.170000	60.6450	60.2620
05/06/19	11:17:37.730	317	1	6.998000	4.169000	60.6980	60.3150
05/06/19	11:17:37.930	318	1	6.998000	4.168000	60.7260	60.3320
05/06/19	11:17:38.131	319	1	6.998000	4.168000	60.7810	60.3800
05/06/19	11:17:38.328	320	1	6.998000	4.167000	60.8280	60.4050
05/06/19	11:17:38.527	321	1	6.998000	4.166000	60.8380	60.4450
05/06/19	11:17:38.727	322	1	6.998000	4.165000	60.8930	60.4600
05/06/19	11:17:38.928	323	1	6.998000	4.165000	60.9030	60.5050
05/06/19	11:17:39.131	324	1	6.998000	4.164000	60.8980	60.5120
05/06/19	11:17:39.328	325	1	6.998000	4.163000	60.9180	60.5250
05/06/19	11:17:39.531	326	1	6.999000	4.162000	60.9310	60.5520
05/06/19	11:17:39.730	327	1	6.998000	4.162000	60.9630	60.5770
05/06/19	11:17:39.931	328	1	6.998000	4.161000	60.9830	60.5770
05/06/19	11:17:40.129	329	1	6.998000	4.160000	61.0110	60.6170
05/06/19	11:17:40.329	330	1	6.998000	4.159000	61.0330	60.6320
05/06/19	11:17:40.529	331	1	6.998000	4.159000	61.0260	60.6420
05/06/19	11:17:40.727	332	1	6.998000	4.158000	61.0730	60.6850
05/06/19	11:17:40.926	333	1	6.998000	4.157000	61.0910	60.6850
05/06/19	11:17:41.131	334	1	6.998000	4.156000	61.0860	60.6980
05/06/19	11:17:41.326	335	1	6.998000	4.156000	61.1060	60.7150
05/06/19	11:17:41.527	336	1	6.998000	4.156000	61.1390	60.7350
05/06/19	11:17:41.732	337	1	6.998000	4.154000	61.1690	60.7730
05/06/19	11:17:41.931	338	1	6.998000	4.153000	61.1910	60.8080
05/06/19	11:17:42.131	339	1	6.998000	4.153000	61.2140	60.8150
05/06/19	11:17:42.333	340	1	6.998000	4.153000	61.2310	60.8500
05/06/19	11:17:42.524	341	1	6.998000	4.151000	61.2700	60.8700
05/06/19	11:17:42.727	342	1	6.998000	4.150000	61.2920	60.9080
05/06/19	11:17:42.928	343	1	6.998000	4.150000	61.2990	60.9330
05/06/19	11:17:43.132	344	1	6.998000	4.149000	61.3240	60.9430
05/06/19	11:17:43.333	345	1	6.998000	4.149000	61.3480	60.9580
05/06/19	11:17:43.526	346	1	6.998000	4.148000	61.3700	60.9850
05/06/19	11:17:43.733	347	1	6.999000	4.148000	61.3730	60.9980
05/06/19	11:17:43.933	348	1	6.998000	4.147000	61.4000	61.0080
05/06/19	11:17:44.130	349	1	6.998000	4.146000	61.4070	61.0230
05/06/19	11:17:44.333	350	1	6.998000	4.145000	61.4090	61.0150
05/06/19	11:17:44.524	351	1	6.998000	4.145000	61.4390	61.0250
05/06/19	11:17:44.727	352	1	6.998000	4.144000	61.4340	61.0380
05/06/19	11:17:44.929	353	1	6.998000	4.143000	61.4410	61.0630
05/06/19	11:17:45.129	354	1	6.998000	4.142000	61.4560	61.0710
05/06/19	11:17:45.333	355	1	6.997000	4.142000	61.4710	61.0680
05/06/19	11:17:45.525	356	1	6.998000	4.141000	61.4710	61.0860
